created_at,screen_name,text,lang,retweet_count,reply_count,like_count,quote_count,id,author_id,conversation_id,in_reply_to_user_id,geo
2021-11-04T14:01:37.000Z,opensea,"📢 NYC

Come explore art in virtual reality with Team OpenSea and @spatialxr at the Edison Ballroom Rooftop from 12pm EST.

See you there 💙 https://t.co/iPaddn3fwN",en,71,153,386,7,1456260347384324105,946213559213555712,1456260347384324105,nan,None
2021-11-04T02:02:19.000Z,opensea,"RT @ryankelm_: Hey there - just released my 'color + light' collection

111 1/1 works in each series created by the fusion of artist and te…",en,20,0,0,0,1456079328916217858,946213559213555712,1456079328916217858,nan,None
2021-11-04T01:45:00.000Z,opensea,"We asked a few folks to use one word to describe NFTs.

Here's what they had to say.
https://t.co/JTtG9Bea3I https://t.co/58BvSSZg43",en,58,272,346,29,1456074973710258178,946213559213555712,1456074973710258178,nan,None
2021-11-04T01:42:23.000Z,opensea,"Tomorrow’s the night NYC!

We’re bringing this wild week to a close with @creatureNFT at the Hammerstein Ballroom - don’t miss it!

Nov 4 🔹 7PM EST

Tickets: https://t.co/DGUnWedRHH https://t.co/vyFnYgJ0GA",en,74,68,376,15,1456074313216450566,946213559213555712,1456074313216450566,nan,None
2021-11-04T01:40:20.000Z,opensea,.@BustaRhymes x @NFT_NYC https://t.co/ceoRE4p7Xt,und,45,58,403,6,1456073796809539584,946213559213555712,1456073796809539584,nan,None
2021-11-04T01:23:56.000Z,opensea,"RT @xanderatallah: Today at https://t.co/J7mIIHIAcU we announced the creation of an NFT Security group.

Web3 security is a multi-company e…",en,34,0,0,0,1456069669228580866,946213559213555712,1456069669228580866,nan,None
2021-11-04T00:56:16.000Z,opensea,"RT @lanadenina: They are finally here for you all !!! The public sale is live !! 🫀🫀🫀🫀🫀🫀

https://t.co/bGD0cRFPJz https://t.co/afJkUKJ1aE",en,61,0,0,0,1456062707694768133,946213559213555712,1456062707694768133,nan,None
2021-11-03T23:13:53.000Z,opensea,RT @1989Sisters: Welcome to #NFTNYC 🚕🍎😊 @ReeseW @hellosunshine! Still looking for women-created NFTs? Here are some beta Sisters from the c…,en,18,0,0,0,1456036940139032579,946213559213555712,1456036940139032579,nan,None
2021-11-03T22:28:42.000Z,opensea,"RT @pooja_eth: 🤩 Amazing to see 32+ PiB of data (!!!) stored on @Filecoin, across amazing use cases (eg NFTs, web3 dapps, @IPFS users, clim…",en,106,0,0,0,1456025573231370242,946213559213555712,1456025573231370242,nan,None
2021-11-03T21:22:54.000Z,opensea,Loving these 100% hand-made gluten cuties we met at the conference. 🥖 https://t.co/y8Jf0s9E3p,en,33,78,205,3,1456009012500209668,946213559213555712,1456009012500209668,nan,None
2021-11-03T19:16:57.000Z,opensea,@MrSharkie2150 Sharks don't have lips!,en,1,2,4,1,1455977317872844804,946213559213555712,1455975091305697282,1455798053630316548,None
2021-11-03T19:08:07.000Z,opensea,"Little known fact: chronic NFT exposure can cause chapped, dry lips.  We've got you covered, though. Come up to our booth - top floor of the Edison #NFTNYC for swag and high fives.  We've got masks, premium imported lip balm, power bricks, stickers and more! 💙 https://t.co/E29LMhyGqp",en,42,115,346,6,1455975091305697282,946213559213555712,1455975091305697282,nan,None
2021-11-03T13:16:59.000Z,opensea,Did you catch @dfinzer talk this morning? https://t.co/OvJSWids4p,en,21,111,288,0,1455886726522712069,946213559213555712,1455886726522712069,nan,None
2021-11-02T18:24:59.000Z,opensea,"RT @opensea: In case you missed the Space with @creatureNFT 

RSVP for GA here ↯
https://t.co/DGUnWedRHH https://t.co/V7uSUSHP8w",en,82,0,0,0,1455601848967065603,946213559213555712,1455601848967065603,nan,None
2021-11-02T17:15:21.000Z,opensea,"RT @flow_blockchain: Need a lift around #NFTNYC2021? Don't pay outrageous gas fees, we've got you covered #onFlowNYC

🚗 Find a Flow branded…",en,17,0,0,0,1455584326335172610,946213559213555712,1455584326335172610,nan,None
2021-11-02T16:02:34.000Z,opensea,"RT @DOMIVAKERO: Buenos días 🔥Last Hours ☮️

https://t.co/qTXrze80DI

#domivakero x @mlndr_nft https://t.co/DuIZxRpo3k",es,95,0,0,0,1455566008639385604,946213559213555712,1455566008639385604,nan,None
2021-11-02T16:01:33.000Z,opensea,"RT @qfilmstv: Can I just share this moment with you?
Homepage of @opensea 😍💜

https://t.co/5WDdg0OajM https://t.co/ZW34AE71M8",en,27,0,0,0,1455565754393264130,946213559213555712,1455565754393264130,nan,None
2021-11-02T15:11:44.000Z,opensea,👀 https://t.co/ijtAMDIBaH,und,123,155,726,10,1455553217631334407,946213559213555712,1455553217631334407,nan,None
2021-11-02T14:43:21.000Z,opensea,"How has the morning been so far?
https://t.co/0upj46rhGq https://t.co/jOoMfBcAPQ",en,50,120,356,2,1455546073859207171,946213559213555712,1455546073859207171,nan,None
2021-11-02T12:30:28.000Z,opensea,"Gm, @NFT_NYC Day 1.
Here we go. https://t.co/hvXKu3XkQb",en,61,283,617,4,1455512634887921687,946213559213555712,1455512634887921687,nan,None
2021-11-02T02:29:28.000Z,opensea,RT @gokceguvengg: Exciting day!! Officially part of @opensea as a product designer✨ Couldn't be happier to design for the future of the cre…,en,11,0,0,0,1455361387912474625,946213559213555712,1455361387912474625,nan,None
2021-11-01T20:45:26.000Z,opensea,"RT @tWOJ_sTARY_997: Already on Monday, Nov 1 only on @opensea, a drop of my 1/1 pieces will be available.
Thanks a lot for highlighting my…",en,67,0,0,0,1455274807688409094,946213559213555712,1455274807688409094,nan,None
2021-11-01T20:41:39.000Z,opensea,"RT @treeworldstore: We plant #trees 

LAST  #171 digital trees 
🌴💚🌴💚🌴💚🌴💚🌴💚
We can plant 100,000 saplings together
@opensea ❤️🌍

https://t.c…",en,18,0,0,0,1455273853912031241,946213559213555712,1455273853912031241,nan,None
2021-10-31T19:42:32.000Z,opensea,"RT @JesupermanArt: 🎃NEW HALLOWEEN DROP🎃

Trick-or-Treat yourself!🎃👻🦇
This is a Special Geometric Minimal Pumpkin for the Halloween listed o…",en,28,0,0,0,1454896592088092672,946213559213555712,1454896592088092672,nan,None
2021-10-31T19:41:06.000Z,opensea,"RT @JakeNordstrum: @opensea Dropping tonight at 5pm central.

Charles is Convinced that His new Butter Knife is a Magic Wand
https://t.co/F…",en,48,0,0,0,1454896230761385989,946213559213555712,1454896230761385989,nan,None
2021-10-31T19:40:47.000Z,opensea,RT @r0bp: @opensea Hi @opensea !!! I’m using hand sculpted glass to create my NFT collection of #beings and raffling off the sculptures to…,en,34,0,0,0,1454896150167834626,946213559213555712,1454896150167834626,nan,None
2021-10-31T19:19:25.000Z,opensea,"RT @retina_vision: @opensea Hi team, just launched my new Halloween collection !!

‘Trick or Treat !”

https://t.co/KmoQMqT1tg

Edition 1/1…",en,17,0,0,0,1454890771933454338,946213559213555712,1454890771933454338,nan,None
2021-10-31T19:19:14.000Z,opensea,"RT @nygi_xxv: ""Toxic"" &amp; ""Naked"" Blacktober NFTs are now available in the Alzena Collection on @opensea 

These are the last two as part of…",en,57,0,0,0,1454890727398326273,946213559213555712,1454890727398326273,nan,None
2021-10-31T19:19:05.000Z,opensea,"RT @CoverArtGuyy: @opensea i'll be home soon

Part of the Textural Collage collection

https://t.co/TTIM8uWzQG https://t.co/xWuAcAhDA6",en,21,0,0,0,1454890689398022148,946213559213555712,1454890689398022148,nan,None
2021-10-31T19:18:45.000Z,opensea,"RT @chabeli_farro: @opensea 🌺👁️ Very little is known about Niasrafeve, an extinct civilization that only left us as a legacy its apparent u…",en,23,0,0,0,1454890606468214791,946213559213555712,1454890606468214791,nan,None
2021-10-31T19:18:23.000Z,opensea,"RT @AswangNFT: @opensea The latest 1/1 art piece from the Aswang Collection ✨🦇✨:

👹 YOKAI #17 - Tomoe Gozen

💎 0.3 ETH (private sale)

🔗 ht…",en,16,0,0,0,1454890511278485505,946213559213555712,1454890511278485505,nan,None
2021-10-31T19:18:05.000Z,opensea,"RT @quetzalgelo: @opensea ""Lone pirate"" on @opensea
Acrylic on paper. Alone pirate in a bottomless ocean, who was left alone on his ship. A…",en,8,0,0,0,1454890439266426884,946213559213555712,1454890439266426884,nan,None
2021-10-31T19:17:03.000Z,opensea,"RT @qfilmstv: @opensea 🌈 #theplatform 🌈
An opportunity to communicate my vision, express my love for colour and share my art to the world.…",en,13,0,0,0,1454890176564580353,946213559213555712,1454890176564580353,nan,None
2021-10-31T19:16:21.000Z,opensea,"RT @chelsyescalona: @opensea New girl in the metaverse today!

Meet Selfie Girl a 1/1 original! she is the new drop of this second round of…",en,17,0,0,0,1454889999271436291,946213559213555712,1454889999271436291,nan,None
2021-10-31T19:16:10.000Z,opensea,"RT @Tylers_journey: @opensea ⚠️ “Toronto Icons” Drop #2 launches October 28 at 12PM EST !

Capturing the most iconic moments within the cit…",en,27,0,0,0,1454889956250374148,946213559213555712,1454889956250374148,nan,None
2021-10-31T19:16:07.000Z,opensea,"RT @iamsati: @opensea My latest drop 💜 
Halloween edition 🎃
Price: 0.1
Link: 
https://t.co/R9Uu7YYELn https://t.co/MBIQI9aSPg",en,22,0,0,0,1454889941209604097,946213559213555712,1454889941209604097,nan,None
2021-10-31T19:15:54.000Z,opensea,"RT @taaaole: @opensea Move a little closer💙

https://t.co/VTqzK4GlRf https://t.co/KvL4kQiIzW",en,23,0,0,0,1454889888743047182,946213559213555712,1454889888743047182,nan,None
2021-10-31T16:14:27.000Z,opensea,RT @line_art_nfts: @NFTlobby Daily doodles are available for .025 ETH on the @opensea ethereum network.I will add at least one new doodle e…,en,21,0,0,0,1454844223589605376,946213559213555712,1454844223589605376,nan,None
2021-10-31T16:10:44.000Z,opensea,"Did you dress up for Halloween this year? 
If yes, let's see your costumes ↯",en,102,910,976,17,1454843290788958208,946213559213555712,1454843290788958208,nan,None
2021-10-31T04:13:05.000Z,opensea,"RT @Gideon_OpenSea: A friendly reminder to the NFT community at #NFTNYC this week👇

🚨 Don't forget about OPSEC 🚨",en,20,0,0,0,1454662686873034755,946213559213555712,1454662686873034755,nan,None
2021-10-30T17:43:14.000Z,opensea,What events are you most excited about during @NFT_NYC?,en,74,358,626,11,1454504178903142408,946213559213555712,1454504178903142408,nan,None
2021-10-30T17:34:11.000Z,opensea,"RT @fabiangleze: Hi #NFTCommmunity ☀️

I work from painting to animation. I am interested in provoking visual strangeness through a suggest…",en,104,0,0,0,1454501903459565568,946213559213555712,1454501903459565568,nan,None
2021-10-30T17:33:41.000Z,opensea,👀 https://t.co/rGRdMCl4P8,und,25,162,342,6,1454501778448424967,946213559213555712,1454501778448424967,nan,None
2021-10-30T15:40:34.000Z,opensea,RT @grelysian: Announcing 🔥 @Deadfellaznft x grelysian COLLABORATION! @betty_nft and a very INFECTED tiger 🐯💀🦇😱🎃 24h auction starting 10/29…,en,118,0,0,0,1454473310247571463,946213559213555712,1454473310247571463,nan,None
2021-10-30T01:57:02.000Z,opensea,"Trust the process and go with your gut.
It's also Friday, so cheer up!
https://t.co/7tvIPhQWYD https://t.co/Mrv9jhwYq0",en,17,89,209,8,1454266062824828932,946213559213555712,1454266062824828932,nan,None
2021-10-30T01:54:25.000Z,opensea,A collection worthy of the master himself - Happy Birthday Bob Ross! https://t.co/lmKEm5fiDB,en,35,60,172,10,1454265402414952449,946213559213555712,1454265402414952449,nan,None
2021-10-29T23:06:30.000Z,opensea,@ben_zank All feedback will be considered.,en,2,7,70,0,1454223144290504711,946213559213555712,1454201076576620556,813282439,None
2021-10-29T23:00:15.000Z,opensea,"Elsewhere…

@RTFKTstudios just announced an avatar collaboration with @takashipom, @jordanharwick dropped a new collection, and Team OpenSea is gearing up for https://t.co/RLcq6PLC69 – see you there?",en,7,18,52,4,1454221570281443337,946213559213555712,1454221531031166976,946213559213555712,None
2021-10-29T23:00:14.000Z,opensea,"Kanati | @kanati_kim 

The never-ending journey of Kanati. The artist drew two Halloween-themed special-edition pieces just in time for the holiday, with the supply set at 66 for each: https://t.co/7ioD2tNW35 https://t.co/vzE3by1hKQ",en,16,21,103,6,1454221566808559618,946213559213555712,1454221531031166976,946213559213555712,None
2021-10-29T23:00:12.000Z,opensea,"tWOJ_sTARY_997 | @tWOJ_sTARY_997 

The artist has added new 1/1’s to his ever-freaky collection, and the listings go live on Monday – don’t miss it!

NFTs: https://t.co/0zgsvkFTt4 https://t.co/jXlfKcGTtV",en,8,5,57,0,1454221560710148107,946213559213555712,1454221531031166976,946213559213555712,None
2021-10-29T23:00:09.000Z,opensea,"Parallel Alpha | @ParallelNFT 

The self-described “sci-fi card game with NFTs” has been turning heads on OpenSea, and Twitter is excited about the drop on Saturday. You can read up on the how, what, and why right here: https://t.co/bFJ5B2BogN

Collection: https://t.co/NE4WlEWQmZ https://t.co/xIXn01I3Lt",en,35,9,156,9,1454221546378170376,946213559213555712,1454221531031166976,946213559213555712,None
2021-10-29T23:00:08.000Z,opensea,"Feelings of the Unresolved | @Yinkore_ 

“Weighty feelings that cannot be expressed in any way other than through art; a form of therapy.”

Yinkore‘s incredible creations sold out quickly, but there’s plenty on offer on the secondary market: https://t.co/WgyJD0oycg https://t.co/86evcac2Qo",en,3,2,27,1,1454221540590030852,946213559213555712,1454221531031166976,946213559213555712,None
2021-10-29T23:00:06.000Z,opensea,"Game Disease | @gamedisease_

A collection of 9,999 eccentric sickos created by veterans of the crypto art game @frenetikvoid, @miltonsanz7, and @oxeegeno.

The reveal is scheduled for next week, and you can get one here if you miss the mint: https://t.co/oXUanSyK4p https://t.co/sVmRMktemd",en,25,14,96,3,1454221535707910154,946213559213555712,1454221531031166976,946213559213555712,None
2021-10-29T23:00:05.000Z,opensea,"A look at some new NFTs, just in time for the weekend 💙

Ft. @ParallelNFT, @Yinkore_, @gamedisease_, @tWOJ_sTARY_997, @kanati_kim, and more... https://t.co/zHPmZbHyaM",en,65,126,329,10,1454221531031166976,946213559213555712,1454221531031166976,nan,None
2021-10-29T22:27:52.000Z,opensea,"RT @oqstudios: ""Headache,"" the second rare red NFT, will be dropping on 10.28 at 2PM ET on @opensea !

🔴 1/1
🔴 .55 ETH
🔴 Desktop wallpaper…",en,41,0,0,0,1454213423525474304,946213559213555712,1454213423525474304,nan,None
2021-10-29T21:38:50.000Z,opensea,"We’re reviewing our policies and will have more to share soon. In the meantime, please bear with us, and know that we appreciate your patience with us.",en,9,89,315,10,1454201083312619534,946213559213555712,1454201076576620556,946213559213555712,None
2021-10-29T21:38:50.000Z,opensea,"The goal of our verification system is to prevent impersonation and the sale of counterfeit items on OpenSea. As NFT projects become more intriguing and complex, we want to make sure our verification process adapts to fit the needs of the community.",en,8,60,289,10,1454201081521659904,946213559213555712,1454201076576620556,946213559213555712,None
2021-10-29T21:38:49.000Z,opensea,We take the issue of collection verification very seriously and have been working hard to scale and improve our processes.,en,3,7,172,3,1454201079252541444,946213559213555712,1454201076576620556,946213559213555712,None
2021-10-29T21:38:49.000Z,opensea,"We understand there have been delays for lots of hard-working creators and their supporters. There has also been frustration around our communication, with many communities feeling unloved and ignored. We hear you.",en,10,32,234,4,1454201077889445892,946213559213555712,1454201076576620556,946213559213555712,None
2021-10-29T21:38:49.000Z,opensea,A thread about collection verification ↯,en,185,646,1193,55,1454201076576620556,946213559213555712,1454201076576620556,nan,None
2021-10-29T21:26:12.000Z,opensea,"RT @jeffjag: 'Muttniks in Space' ft. Laika #21 exploring alien planets - Styled after retro-future 1950s sci-fi
🚀👽🛸🪐

🔓Tons of unlockables…",en,16,0,0,0,1454197904432844803,946213559213555712,1454197904432844803,nan,None
2021-10-29T20:11:30.000Z,opensea,"Join us today at 8 pm EST/9 am JST
with some amazing Asian artists.
https://t.co/pw9ioAAwQT",en,41,68,255,13,1454179102370435076,946213559213555712,1454179102370435076,nan,None
2021-10-29T19:43:01.000Z,opensea,"RT @avinroart: Hi #nftcollector my next #NFTcollection will be listed on Oct 30th on @opensea 

After a global catastrophe, only a few cybo…",en,53,0,0,0,1454171937329094657,946213559213555712,1454171937329094657,nan,None
2021-10-29T19:42:54.000Z,opensea,"RT @zcreativemedia: ""Imperceptible Angst of Time"" Now on Auction until Nov. 2! Featured in ""The Many Faces of Lady Death"" #metaverse #nft #…",en,16,0,0,0,1454171905452302336,946213559213555712,1454171905452302336,nan,None
2021-10-29T18:11:07.000Z,opensea,"RT @kanati_kim: 'Spooky journey of Kanati #1' has featured on the @opensea homepage under Notable Drops!

Always deeply grateful to @opense…",en,43,0,0,0,1454148807587999746,946213559213555712,1454148807587999746,nan,None
2021-10-29T14:42:36.000Z,opensea,Not long to go now: https://t.co/m7lM6JnWSj https://t.co/3s0XJKXOL5,en,21,64,170,6,1454096335217508354,946213559213555712,1454096335217508354,nan,None
2021-10-29T06:21:08.000Z,opensea,"@ryhkii @garyvee The bug has been fixed. To clarify, this was not an exploit and did not affect items in your wallet. For future reference, we have a strong bug bounty program and a proven track record of compensating security researchers. Please email security@opensea.io to report any concerns.",en,2,2,14,1,1453970134876377094,946213559213555712,1453766889608552449,903686237365686272,None
2021-10-28T23:17:54.000Z,opensea,"RT @paralleltheoryE: GeometricObsession NFTs on @opensea
Floor price 0.08 ETH

A collection of 16 unique frames developed over 2 years, eme…",en,25,0,0,0,1453863624657752065,946213559213555712,1453863624657752065,nan,None
2021-10-28T20:06:16.000Z,opensea,"RT @KarrieRoss: Closing room today OCT. 28th at 4pm PT — Fundraising for @keepabreast #BreastCancer Awareness on @opensea
 
Clubhouse: http…",en,12,0,0,0,1453815397480812551,946213559213555712,1453815397480812551,nan,None
2021-10-28T18:52:31.000Z,opensea,ICYMI: OpenSea x @Adobe ↯ https://t.co/f6N11U3KJO,pl,66,107,399,11,1453796839296208905,946213559213555712,1453796839296208905,nan,None
2021-10-28T16:47:48.000Z,opensea,"RT @1989Sisters: gm world! I am excited to be taking the wraps off my NFT collection, 1,989 Sisters, launching in partnership with @opensea…",en,56,0,0,0,1453765453394886666,946213559213555712,1453765453394886666,nan,None
2021-10-27T17:24:09.000Z,opensea,"We know you've been working hard, let's see some of your new NFT drops ↯",en,602,5830,4332,73,1453412213897768974,946213559213555712,1453412213897768974,nan,None
2021-10-27T14:25:08.000Z,opensea,Updated Spaces schedule 🗓 https://t.co/i87z4XTxsM,en,33,70,206,7,1453367163398627336,946213559213555712,1453367163398627336,nan,None
2021-10-27T14:14:39.000Z,opensea,"RT @SassyBlack_: There are A LOT OF AMAZING pieces being created by BIPOC artists. 

I'd love make a thread of BIPOC NFT artists that minte…",en,62,0,0,0,1453364524015308804,946213559213555712,1453364524015308804,nan,None
2021-10-27T14:02:50.000Z,opensea,RT @natashashaneek: Crying right now. My work will be featured on the @photoshop 2022 Creative Cloud Splash Screen. Special thanks to the A…,en,566,0,0,0,1453361552464175114,946213559213555712,1453361552464175114,nan,None
2021-10-27T14:01:57.000Z,opensea,@ilhamsyukrihsb2 Black and Indigenous people of colour,en,2,13,30,0,1453361329478242312,946213559213555712,1453360584569892866,770943484454768640,None
2021-10-27T13:59:21.000Z,opensea,@iamsati Halloween town,en,0,6,13,1,1453360672184676353,946213559213555712,1452331640412426241,1276260146713419777,None
2021-10-27T13:59:00.000Z,opensea,Tag a few BIPOC artists we should know about ↯,en,78,486,571,11,1453360584569892866,946213559213555712,1453360584569892866,nan,None
2021-10-27T03:16:25.000Z,opensea,"RT @Crazydoc96: Hey, listed 10 more abstracts!
Dr Abstract collection @opensea #OpenSeaNFT ⛵️

This is a collection of artworks comprised o…",en,57,0,0,0,1453198874487762950,946213559213555712,1453198874487762950,nan,None
2021-10-26T18:55:29.000Z,opensea,Some incredible photography available here 📸 https://t.co/m7lM6JnWSj https://t.co/FkUIJyW8rB,en,25,248,183,6,1453072812701278210,946213559213555712,1453072812701278210,nan,None
2021-10-26T17:59:29.000Z,opensea,👀 https://t.co/vsIrpfqwDZ,und,63,99,447,3,1453058716626997262,946213559213555712,1453058716626997262,nan,None
2021-10-26T17:58:43.000Z,opensea,Pick a number from 1 - 1000,en,49,1857,523,17,1453058523944914947,946213559213555712,1453056793396060168,946213559213555712,None
2021-10-26T17:52:40.000Z,opensea,"Not your phone number, lol",en,13,70,276,4,1453057002440216586,946213559213555712,1453056793396060168,946213559213555712,None
2021-10-26T17:51:50.000Z,opensea,".@0xClaylings wants to know. 
What is your number?",en,79,1540,906,11,1453056793396060168,946213559213555712,1453056793396060168,nan,None
2021-10-26T16:49:34.000Z,opensea,Join the @0xClaylings Space! https://t.co/DnRC3LwsOT,en,25,44,205,8,1453041120947101701,946213559213555712,1453041120947101701,nan,None
2021-10-26T16:33:24.000Z,opensea,"What if you could connect your wallet address to your @Adobe account to verify that you created a piece of art, and then have that creator info displayed on OpenSea? 

Would be cool, right?

Well, we partnered with Adobe to make it happen. https://t.co/f6N11U3KJO https://t.co/yuP27LoFZN",en,199,137,931,105,1453037053835415557,946213559213555712,1453037053835415557,nan,None
2021-10-26T16:05:29.000Z,opensea,".@0xClaylings today at 1 pm EST 👻
https://t.co/DnRC3LwsOT https://t.co/5a9sNNz2Ss",en,29,41,242,3,1453030026811691008,946213559213555712,1453030026811691008,nan,None
2021-10-26T14:01:43.000Z,opensea,RT @Geregamo: @PaperBagWrld on @opensea 10/27/2021 https://t.co/fvlCm3cZCt,und,143,0,0,0,1452998883009863686,946213559213555712,1452998883009863686,nan,None
2021-10-26T13:59:40.000Z,opensea,As an artist what motivates you?,en,165,1723,1822,95,1452998365646569480,946213559213555712,1452998365646569480,nan,None
2021-10-26T03:05:26.000Z,opensea,👀 https://t.co/oAGImDLeY9,und,33,96,237,9,1452833722085126145,946213559213555712,1452833722085126145,nan,None
2021-10-26T01:22:13.000Z,opensea,"In case you missed the Space with @creatureNFT 

RSVP for GA here ↯
https://t.co/DGUnWedRHH https://t.co/V7uSUSHP8w",en,82,148,481,16,1452807746114424844,946213559213555712,1452807746114424844,nan,None
2021-10-26T01:05:31.000Z,opensea,@CryptoBroskiNFT @creatureNFT @dannycoleee Two different team's 😂 (social media team) (support team),en,1,9,20,0,1452803544399196165,946213559213555712,1452799925960458244,1433820159467302916,None
2021-10-26T00:51:08.000Z,opensea,That was a moment @creatureNFT x @dannycoleee,en,56,121,515,4,1452799925960458244,946213559213555712,1452799925960458244,nan,None
2021-10-26T00:30:37.000Z,opensea,"Are you ready for this?
@creatureNFT 

https://t.co/sno6LhWeRd",en,50,82,311,8,1452794762667479045,946213559213555712,1452794762667479045,nan,None
2021-10-25T23:29:08.000Z,opensea,".@creatureNFT x OpenSea 
NOV 4 NYC https://t.co/mlZZQHG7hk",en,150,105,721,25,1452779290819497987,946213559213555712,1452779290819497987,nan,None
2021-10-25T18:50:45.000Z,opensea,RT @tWOJ_sTARY_997: @opensea https://t.co/OFjLmVd7XG https://t.co/zjHGsGlA7W,und,34,0,0,0,1452709231333937161,946213559213555712,1452709231333937161,nan,None
2021-10-25T18:50:38.000Z,opensea,"RT @DinihariStd: @opensea 20 Pencilholic Collection
1/1 edition pencil graphite on paper ✏️

&gt;&gt;&gt;https://t.co/Kigw4rsckB https://t.co/scTvUd…",fr,34,0,0,0,1452709200849743882,946213559213555712,1452709200849743882,nan,None
2021-10-25T18:49:11.000Z,opensea,"RT @phenmas: @opensea I have a handful of my latest collection ""Continuum by Phen"" available :) 
⤵️⤵️⤵️
https://t.co/v6xOpabbuv

#NFTs #NFT…",en,12,0,0,0,1452708838432460806,946213559213555712,1452708838432460806,nan,None
2021-10-25T18:48:24.000Z,opensea,"RT @andrewgableart: @opensea MOOD #59
0.2 ETH

From my 100 MOODS Collection. 

All 1:1 Art.

(Floor 0.18)

https://t.co/BMoR9EEnfo https://…",en,11,0,0,0,1452708641455411200,946213559213555712,1452708641455411200,nan,None
2021-10-25T18:48:14.000Z,opensea,"RT @barapusa: @opensea Hello, here is my new drop ✨
""GUITAR GIRL"" in MUSICA AND CHAOTIC collections 🖼️
.
3/3 editions
0.03 Ξ
.
https://t.co…",en,7,0,0,0,1452708596618248197,946213559213555712,1452708596618248197,nan,None
2021-10-25T18:47:52.000Z,opensea,"RT @nicNFT: @opensea here’s my newest piece!

touched by magic✨
1/1 for 0.07 $ETH
on @opensea !

https://t.co/br0nSvbG2Q https://t.co/0FJyZ…",en,13,0,0,0,1452708506524598282,946213559213555712,1452708506524598282,nan,None
2021-10-25T18:47:47.000Z,opensea,"RT @ArtworkOllool: @opensea “Intrinsic” 1/3 available 💥 Check it out!
-
https://t.co/wVAp2unrkw
-
#OpenSeaNFT #NFTCommunity #nftcollector h…",en,27,0,0,0,1452708486794600450,946213559213555712,1452708486794600450,nan,None
2021-10-25T18:47:32.000Z,opensea,"RT @MiltonnPortales: @opensea Here is a bit of my 1/1  Enlaighting_Adventures series.

https://t.co/LtNLIhizN3 https://t.co/hS7rVOdKfS",en,7,0,0,0,1452708420663001089,946213559213555712,1452708420663001089,nan,None
2021-10-25T18:46:58.000Z,opensea,"RT @Intodaysnight: @opensea Paracosm: A Visual Symphony is an epic collection of 10 Symphonic, Abstract photos that synergize with  iconic…",en,15,0,0,0,1452708281177317383,946213559213555712,1452708281177317383,nan,None
2021-10-25T18:46:46.000Z,opensea,"RT @suryanarayankv: @opensea And we're live @opensea 
VOL - 2 of 'THE ANIMAGUS' collection is now live on @opensea Check it out! 
#NFTcolle…",en,10,0,0,0,1452708230514233346,946213559213555712,1452708230514233346,nan,None
2021-10-25T18:46:38.000Z,opensea,"RT @iamsati: @opensea Hii @opensea!
This is a new character from my collection 💜 
Halloween edition 🎃
Price: 0.1 $ETH
Link:
https://t.co/M8…",en,17,0,0,0,1452708193721782277,946213559213555712,1452708193721782277,nan,None
2021-10-25T18:46:34.000Z,opensea,"RT @Kingfikser: @opensea Hi there 👀👋🏽

Check out my faces collection here:

https://t.co/2KPEkmW7XI https://t.co/tXvIVdpjpg",en,10,0,0,0,1452708180815908877,946213559213555712,1452708180815908877,nan,None
2021-10-25T18:31:07.000Z,opensea,"Let's see some new NFTs ↯
Don't forget your OS link.",en,477,4990,3302,51,1452704292129972226,946213559213555712,1452704292129972226,nan,None
2021-10-25T17:59:47.000Z,opensea,"RT @cypherchk: Loving the community building #ENCRYPTAS ! 💜🌺✨

Join the fam' on @opensea 👇
https://t.co/TP5SBHrh5A https://t.co/IqC81k9Xip",en,37,0,0,0,1452696403965358087,946213559213555712,1452696403965358087,nan,None
2021-10-25T17:56:31.000Z,opensea,"RT @cypherchk: Don't give up 🌺

At times the dream just needs a little re-direction, but never let go of where you want to be 💜",en,48,0,0,0,1452695584738054152,946213559213555712,1452695584738054152,nan,None
2021-10-25T17:15:39.000Z,opensea,"RT @spacesdashboard: join @opensea with @cypherchk the creator of the # NFT project #Encyptas live on @twitterspaces in 20 mins.

🚨TODAY🚨…",en,15,0,0,0,1452685300808003593,946213559213555712,1452685300808003593,nan,None
2021-10-25T16:21:56.000Z,opensea,"Worldwide spotlight Spaces will be an ongoing event.
They will highlight various groups and Countries 🌎",en,9,30,93,0,1452671782176047115,946213559213555712,1452671780158648323,946213559213555712,None
2021-10-25T16:21:56.000Z,opensea,"This week's schedule is ready.
Set your reminders 🗓️ https://t.co/ZveWKK5xvZ",en,49,78,296,12,1452671780158648323,946213559213555712,1452671780158648323,nan,None
2021-10-25T15:57:24.000Z,opensea,@artistthebob @OnlyToasted You've got to sing it like Kendrick Lamar,en,1,1,5,0,1452665605878915073,946213559213555712,1452631835737985030,1374487982539902978,None
2021-10-25T15:55:00.000Z,opensea,"@alaidin23 Sorry to hear, please email antifraud@opensea.io with all the information, you can also freeze your account via account settings",en,1,4,1,0,1452665002188578821,946213559213555712,1452621326724775945,1195433515543932928,None
2021-10-25T15:33:36.000Z,opensea,👀 Today 👀 https://t.co/cJU1P6DXiV,en,135,245,822,24,1452659618488930305,946213559213555712,1452659618488930305,nan,None
